arrivalGateDelayMinutes,departureGateDelayMinutes,arrivalRunwayDelayMinutes,departureRunwayDelayMinutes,scheduledBlockMinutes,blockMinutes,airMinutes,taxiOutMinutes,taxiInMinutes,scheduledAirMinutes,scheduledTaxiOutMinutes,scheduledTaxiInMinutes,DayOfWeek
11.308179,11.801763,37.63167,22.100166,182.56464,185.78125,150.19864,21.730438,13.870616,948.05963,22.037876,39.711967,2.148529
24.053114,34.19862,38.28559,22.198997,243.9773,216.70253,199.94412,22.324749,14.164175,936.5444,22.215801,39.351517,0.0036334624
16.01444,14.979428,38.83277,23.567446,167.53076,89.16723,114.16872,24.485134,12.811245,950.70026,22.230722,40.913334,2.0454605
27.214378,23.590374,39.136433,22.21766,300.98593,211.51231,242.12349,26.192005,9.608678,924.2589,22.482658,39.772194,4.0676184
26.220236,37.721264,40.333664,23.747095,236.88791,210.5113,200.06416,23.072613,12.661972,945.1251,22.764648,40.433308,1.9891409
30.991467,28.41831,39.924843,23.142801,364.4921,323.12674,308.1232,23.553856,10.922653,942.7499,22.713068,39.31037,4.316291
11.647457,8.420855,37.132828,24.338285,83.56723,22.847353,46.170757,18.70292,15.797902,958.0866,21.754438,42.820198,3.1575637
24.640932,29.26897,39.173397,22.16275,318.09247,292.31265,270.45444,24.990656,13.061318,937.04297,22.361977,39.38213,6.2073e-05
19.868277,25.851444,38.99689,20.9102,369.33765,329.68994,311.39337,25.56247,16.36388,945.0875,21.728355,39.353626,6.823146e-11
29.247234,29.913704,41.964592,22.38692,463.21005,419.234,411.26578,23.946806,12.235372,946.25903,22.756088,39.917557,1.0355668
22.091612,28.160343,37.729492,21.403135,296.30917,272.81644,245.21312,25.603067,15.740273,938.4528,21.732048,38.999577,1.3069884e-10
28.466589,26.490667,39.554966,22.750002,220.21979,120.10615,163.59427,24.242981,9.792278,937.17975,22.472612,40.891716,3.1804953
18.904211,21.435675,38.908268,21.985561,277.96463,290.4098,240.9372,24.474417,11.985358,940.4063,22.222542,39.57661,0.16268046
21.533821,30.690702,38.118805,23.502033,105.31254,68.76904,76.06291,14.3289585,18.24552,949.3692,22.226145,40.86095,0.9760392
38.524582,41.324482,42.989628,24.784416,785.4988,766.2615,692.43604,38.735077,8.269525,957.4758,23.706963,41.00838,2.0378983
19.343496,17.95937,42.13996,21.834057,544.7515,502.04147,476.26556,23.84073,11.136973,955.61084,22.681889,39.698452,0.9921454
35.80687,46.952156,42.7605,23.986294,389.59464,316.7641,324.4482,28.402695,14.7936125,931.47955,22.9249,41.502945,3.78819e-06
27.18148,27.63407,40.271015,22.76541,359.64676,310.27023,300.04337,23.89145,10.407613,948.8343,22.551256,39.77184,4.889963
24.30917,22.511887,40.211197,22.342422,246.66019,235.89363,201.31657,28.21598,9.962502,953.93665,22.2696,41.499702,5.9999986
8.154798,8.428259,37.468918,21.325985,144.43462,220.81918,126.046455,20.155968,13.743429,938.2172,21.7847,40.18623,2.4771504
16.521568,13.281304,40.591335,21.833073,555.84393,572.7685,498.82422,32.09965,10.32639,960.1732,22.379139,41.14327,5.9997272
21.190857,19.32912,40.112206,22.197641,172.8445,179.19075,140.32492,28.005161,10.182205,955.1067,22.315973,41.765106,6.0
6.757446,6.930985,41.123356,22.266405,103.089035,88.828705,73.76517,38.69461,9.366276,957.2106,22.25086,45.91018,5.1662083
15.41197,17.79325,40.10834,21.382462,600.3454,586.1871,535.7625,28.123648,18.524176,960.9479,21.355028,39.976315,4.3884718e-15
10.5747595,21.504597,36.402386,19.018421,322.03568,297.8693,258.53412,30.96228,30.315208,959.6094,20.01787,40.398296,5.8736273e-32
24.767672,25.7176,39.676075,21.803352,390.97986,364.60593,338.47046,23.881718,11.865147,944.57025,22.29444,38.852608,0.07505427
17.306519,18.523926,36.759254,22.887192,119.975876,72.26001,82.86992,16.115873,17.377056,948.3083,21.968712,39.85047,1.0015818
24.850454,17.119413,42.33227,21.45751,333.43338,265.0316,265.99225,33.737183,12.269819,946.33325,22.282051,43.797062,6.0
24.772486,24.824625,40.96497,21.614773,459.53912,422.78662,408.28738,23.01547,11.913148,949.06384,22.581026,39.316753,1.0070362
10.82538,10.589429,37.4689,24.571814,89.09391,28.311815,50.252968,18.428211,16.163067,960.7816,21.734158,42.458656,2.089105
18.712318,22.543198,37.35218,22.400776,161.72717,128.65024,126.7432,18.040852,15.632648,944.206,22.17725,39.26079,1.0070004
17.919579,16.285862,37.79947,21.454193,272.5928,283.18903,243.26405,21.63599,11.326742,941.5807,22.202888,38.96361,2.7285836
11.729959,11.7142105,40.398994,22.995144,133.27171,105.22242,95.91995,29.209625,9.565621,956.57825,22.346693,42.94262,5.1821623
15.269573,24.871773,37.784946,20.818024,278.13373,256.74728,226.56291,27.344698,20.260302,940.5117,21.34726,39.41452,2.7380017e-16
19.228548,23.118372,38.620434,22.419413,228.49556,224.74417,187.07458,24.044357,11.943189,941.8813,22.202488,39.66883,0.18616442
27.04123,28.897364,38.868843,22.276094,342.27936,310.1083,295.2717,22.89674,11.519251,939.9432,22.609911,39.004818,2.1557338
33.974667,39.690376,39.184185,22.748745,310.85373,281.13577,269.60843,21.757437,10.636903,940.94257,22.584208,39.10785,3.5871656
32.919388,38.543175,39.418144,22.723993,333.7172,290.76465,284.99017,22.533712,10.364542,942.9171,22.566456,39.291416,3.994016
8.573012,6.0325212,36.58393,21.992039,126.64891,54.78445,78.50387,25.374962,13.124891,943.90753,21.46621,41.37223,2.5095046
32.355473,25.725275,40.358433,23.2496,228.92793,198.54265,178.27191,24.245066,11.399266,958.6204,22.280153,40.70434,6.0
27.035294,25.18266,39.901424,22.137568,332.396,292.93857,275.33142,24.195717,10.579467,950.3197,22.47215,39.90032,5.9826117
17.151163,16.954674,41.72643,20.867212,171.10588,170.24988,137.26411,36.85661,9.250055,945.86334,22.19893,43.975147,6.0
19.399841,18.587805,38.287697,21.137638,324.84534,298.635,282.8856,21.861082,11.888754,941.2851,22.436981,38.7819,0.9799106
15.427915,15.177979,43.791126,23.041021,681.50525,669.595,616.6566,38.09582,10.443544,957.5259,22.912628,42.659557,5.754431
33.71476,37.865494,38.591087,22.446243,306.50693,277.6516,265.61743,21.434725,11.39079,937.18536,22.531757,39.00535,2.9342074
19.110542,17.14798,42.53279,22.315268,999.36896,1020.2277,900.93365,49.5324,15.212407,964.6528,22.101337,40.43484,7.426624e-08
20.65927,32.498787,38.430206,21.23999,302.62057,269.40826,249.97183,27.654005,16.289354,944.1792,21.608381,39.454403,5.730752e-13
27.445393,31.294296,40.75758,22.372772,466.27054,415.38443,404.1012,24.612007,10.312082,941.8367,22.611666,39.302837,3.3848734
8.6800165,7.757149,36.984493,22.24786,113.929665,73.831505,75.26165,23.58936,13.705424,943.9951,21.613123,41.17858,2.500163
30.678102,37.53766,39.88412,22.807999,353.95853,305.22644,299.64474,26.206589,12.170113,935.988,22.490704,39.821117,0.004317085
31.278402,30.197521,40.965256,22.759892,480.34573,431.9262,417.4756,23.243723,11.039997,944.24884,22.713655,39.37692,3.038331
11.708407,15.472972,40.949635,22.132565,146.4633,217.32164,125.98635,31.979103,10.939011,960.51483,22.473139,43.656178,5.9897027
14.499752,15.172888,38.41449,22.698349,157.37445,119.468285,113.7457,23.871222,12.1248255,941.8699,22.058352,40.58696,2.4259148
20.902855,28.811546,38.808178,24.00212,153.92978,107.16086,113.50419,19.367,15.128477,952.5871,22.361963,40.654514,2.0837338
21.904474,23.791252,38.943985,21.642857,341.81253,316.71503,297.0989,22.288198,11.258931,943.21857,22.494331,38.629856,1.5107825
29.80946,36.481197,39.52893,22.34453,309.81778,278.47073,266.7769,22.665577,10.344996,943.1238,22.592905,39.577877,3.4302542
31.240095,33.16024,41.41056,23.621916,328.11157,295.6941,276.5945,25.433184,10.789168,943.3057,22.894375,40.926403,4.659197
13.758941,10.247999,38.05072,23.206614,145.7809,52.9188,89.59225,24.457676,12.672304,951.96594,21.982388,41.488823,2.210288
25.082743,28.070015,40.79701,22.905024,333.84943,312.4767,282.82358,25.804735,10.962484,940.3865,22.726423,40.14857,4.711811
19.78834,24.93313,39.923595,21.379744,538.0962,510.43625,475.42947,27.437815,18.183706,952.6242,21.512615,39.62178,8.383509e-15
21.59982,20.576063,39.73896,22.010115,214.81105,218.03282,175.21713,27.060492,10.244523,957.5498,22.18866,41.289413,5.999999
20.863853,23.824356,38.50698,21.936016,288.4342,266.21973,245.98662,23.43692,12.115849,938.63184,22.48649,38.702343,1.0620713
19.279036,19.707924,40.953053,22.10526,453.11267,426.33542,395.41473,27.023659,10.460502,949.90106,22.504414,40.225414,5.052191
29.575592,28.437325,39.95347,22.902054,368.26834,330.94348,313.57724,23.529095,10.8304825,942.0331,22.661623,39.21655,4.349954
20.20831,21.773815,41.68395,22.522831,439.44528,404.05106,383.78146,24.071047,12.157699,948.1588,22.739159,40.015263,1.5879366
27.640814,18.87893,40.012432,22.349995,251.11737,216.6411,194.12048,25.529894,11.588255,957.8347,22.040936,41.36559,6.0
20.711788,20.738356,41.35779,22.408457,434.05695,408.5435,375.24915,26.95078,10.997875,951.67065,22.560007,40.60093,5.2049265
26.581886,25.099176,37.875275,21.646553,312.1412,291.96417,267.65967,22.437176,10.351223,935.72266,22.30458,38.400475,3.5771055
18.360441,19.528673,36.753326,22.218792,153.82915,120.21807,116.745094,17.761505,15.326304,944.6549,22.02976,39.054058,0.98647094
25.167332,21.939543,40.078003,21.683987,187.75328,166.96982,144.98308,25.675108,9.842528,959.47955,22.050709,41.827324,6.0
18.217907,17.629599,41.581394,22.254097,624.9016,636.54926,560.46204,32.15648,9.014096,957.8579,22.658625,40.700813,4.654358
26.254448,28.963818,40.04801,22.337809,322.1749,283.79153,269.24506,23.245821,10.1917095,955.1411,22.475088,39.89612,5.172433
12.92758,11.908667,35.87025,21.00366,123.47166,137.67728,93.36885,21.707317,14.207928,923.56433,21.535069,39.63155,3.8847828
26.456224,29.725416,39.560303,22.051085,319.9108,291.37793,279.8074,22.860231,11.592851,940.05365,22.68019,39.346962,1.1147126
16.492165,17.109732,40.4154,22.53,144.15848,169.70769,117.44073,28.094667,9.550572,959.004,22.355972,42.495087,5.99975
31.22861,33.338856,39.72563,22.745451,338.0074,301.92484,286.97427,22.96606,10.339609,939.2563,22.73171,39.39448,3.9773426
12.356385,7.5633597,36.647972,21.778215,104.74656,40.411144,63.42602,24.393274,12.214884,922.2692,21.662966,41.86218,4.5712385
30.391716,32.185524,39.51444,22.378565,347.45032,307.18796,293.24756,22.415491,10.777959,937.68365,22.539286,39.330196,3.6263409
16.734747,13.499676,38.963985,22.853193,152.47621,65.12597,98.528305,23.786276,11.862393,953.1194,22.081474,41.894917,2.1323304
20.334042,24.748287,39.17615,23.224777,178.41374,139.65897,140.95049,21.768038,12.983628,951.9709,22.457895,40.810963,1.9880873
21.018414,18.681187,39.526073,22.089678,360.0883,325.1139,300.69986,22.889542,11.378256,944.7649,22.476248,39.299152,4.230383
15.832492,14.682689,38.623047,23.235865,189.28824,96.3912,130.73157,25.160149,12.517983,950.07043,22.282732,40.61399,2.0270848
15.804692,14.20872,37.723003,23.955067,131.93347,54.293495,80.66682,21.516388,13.722949,945.93677,22.061466,41.0301,2.9947357
24.273123,26.066797,38.9511,22.432718,291.7957,290.11612,243.9576,23.890295,10.656521,934.43365,22.422966,39.005184,4.7568245
25.132303,30.577562,38.170715,21.7012,301.40198,277.60144,252.63673,24.98439,13.958362,936.3669,21.981436,39.107033,1.0571241e-06
31.342508,34.234863,43.593338,23.41133,568.3487,513.9489,503.9096,25.693811,11.63185,948.8164,23.00931,40.513393,2.0824258
15.857764,17.452868,39.81202,23.083162,175.38385,122.50553,129.91783,24.638042,11.091895,946.46423,22.32943,41.194794,1.9761548
25.205475,20.449678,40.51078,22.238619,294.02374,255.30371,237.91685,25.308304,11.070736,954.50824,22.371084,40.898396,5.9999895
21.74553,23.4024,41.629562,22.848173,676.27997,672.61615,598.2545,32.846127,9.021469,954.72766,22.856302,40.031055,3.9688632
33.130116,33.94733,39.106377,22.881792,257.44244,192.02043,205.17148,22.46022,10.282139,938.33234,22.549541,39.98109,3.0097504
39.718124,44.8598,40.278885,23.39117,374.75867,317.32913,319.7165,23.831026,11.090792,933.97406,22.835579,39.758316,3.022891
28.869215,24.157318,39.474747,23.102642,232.6933,158.6457,179.85759,24.340942,10.156321,937.4595,22.52783,40.45772,4.149975
13.862897,20.535782,35.85597,21.01551,180.05594,177.42705,136.24654,22.058384,18.130808,944.00916,21.270166,38.810516,2.3088996e-11
39.709244,44.470745,40.142887,23.382496,348.46436,304.69766,301.07535,23.601782,11.048454,934.61676,22.865566,39.667404,2.9913034
17.835169,21.121084,37.152035,22.481285,162.01067,135.04019,123.74455,18.10467,15.040656,944.61664,22.112286,39.09297,0.9951054
25.78819,29.920841,42.09046,22.88446,384.64642,347.01904,326.42023,25.885834,10.609785,946.8302,22.79034,40.205616,4.8979526
26.405725,31.224936,40.41779,22.466684,327.6868,295.55618,275.2513,26.071415,10.583377,942.1548,22.618132,40.243942,4.704034
35.1496,44.661953,40.27063,22.888567,317.24158,275.34827,280.03973,22.45838,11.897191,943.07184,22.834696,39.980778,2.2914953
29.051802,28.562996,41.680782,22.41896,454.455,421.1666,405.45676,23.648968,12.044913,946.6135,22.7179,39.81802,1.0042156
19.182827,21.938536,39.401524,23.069168,237.4712,221.12764,194.13545,24.076431,11.136763,942.4789,22.414066,40.06033,1.96399
28.257694,35.43933,38.973747,21.902807,283.0034,248.68118,245.6481,22.420507,12.517983,938.84985,22.508682,39.28082,0.97265357
28.91441,28.088451,39.006405,22.130598,344.02823,305.46432,294.80264,21.62019,11.338942,938.5997,22.647667,38.97272,2.462283
16.24057,13.074028,41.571373,21.412115,461.0442,460.80444,398.48145,36.330044,11.491153,947.8849,22.277288,42.533577,6.0
19.334145,20.836967,38.899963,23.611048,189.86002,110.70978,134.86702,23.411543,12.271086,947.8279,22.315834,40.596638,2.045376
33.984524,38.895023,42.10212,22.996653,331.4016,297.2507,297.1292,25.577095,12.395527,933.96295,23.122341,40.786163,1.0701808
24.869614,21.416601,38.204716,22.805893,182.99043,101.2498,130.83907,21.889187,11.466336,944.19104,22.340912,40.50612,3.0922399
20.036118,22.828255,43.018723,23.219706,433.7775,386.95786,372.71222,29.276825,10.96667,951.5544,22.801464,41.877373,5.2058663
27.63732,28.41071,42.14675,22.52104,501.57425,457.55603,443.83896,23.938446,11.701241,948.88025,22.843384,39.94276,1.2260062
28.593979,31.3595,39.372288,22.679132,302.73108,287.89682,256.7294,23.39024,9.935138,939.96936,22.503347,39.20763,4.549732
28.433178,32.632175,40.492596,22.924545,337.30444,316.93958,293.36984,24.168335,10.716874,941.19037,22.701365,39.969048,2.0059524
19.361345,15.964179,37.07917,21.846945,163.44489,134.53888,124.5921,21.757435,12.087051,930.01324,22.008595,39.905807,3.6281867
10.747758,7.3316646,38.64004,23.148651,124.153175,42.434532,74.44056,26.043524,12.089364,948.70306,21.904224,42.93347,2.107133
31.05582,31.020405,42.792145,23.198927,824.7904,825.4915,742.7051,39.456,8.894353,963.16345,23.315937,40.865486,1.0359519
17.674015,19.331993,37.98602,22.178883,243.8865,242.15193,202.02467,22.947193,12.232312,946.6369,22.194908,39.191456,2.0090857
34.145264,36.32263,39.939728,22.882435,368.4275,316.04312,316.3646,23.208376,11.343138,937.3535,22.829159,39.693436,2.91596
26.079046,28.168678,39.890972,22.578484,359.0309,314.86612,301.77502,24.388186,10.695475,944.55035,22.511223,39.522358,4.693873
15.873945,16.34759,41.36962,22.243317,555.68713,556.09283,499.9771,29.514587,9.922226,954.1929,22.568785,40.283245,5.033434
28.715073,19.466919,42.047512,21.923885,310.364,244.84964,244.77692,33.260258,13.3883505,946.95734,22.262035,43.678085,6.0
26.091084,25.217497,40.078842,22.42943,419.92804,375.84244,359.52786,22.326418,11.271197,943.6173,22.65783,39.07973,2.917929
16.852621,20.213863,38.596333,22.220291,199.08386,186.86263,163.23079,23.000149,12.0482025,942.5681,22.228773,40.058777,2.2938075
15.510481,21.109045,36.818905,23.58101,87.65959,48.30389,58.006397,13.645981,20.559872,951.4293,21.866814,40.601406,1.0209892
29.396582,24.997944,40.23158,22.532904,234.44838,204.11139,184.43562,24.824705,10.844631,952.7435,22.336695,41.122765,6.0
25.68307,20.32484,42.444145,23.095703,436.2174,403.59082,379.01062,29.544453,11.488163,946.2267,22.86998,41.916626,5.999668
26.051352,25.854706,39.73352,22.171276,279.66583,258.81296,232.00925,24.938095,10.249218,951.5477,22.30496,40.064396,5.9996295
18.846287,18.074682,38.260746,20.783577,326.60245,305.2106,285.94238,21.38042,11.675652,942.4174,22.370844,38.40238,0.9938584
30.700672,31.344824,39.61307,22.850515,362.34467,320.62027,309.48096,23.448647,11.339879,936.4205,22.869745,39.35596,2.5725682
28.005384,31.784029,41.77898,22.728514,549.37665,508.43234,489.30017,25.769798,11.306951,943.6833,22.7844,39.64374,3.0920358
29.463459,37.296284,39.73949,22.329605,288.5513,250.27959,253.31999,22.827398,12.894343,939.23206,22.7256,39.615852,1.013487
32.768253,35.66063,39.92526,23.054016,348.78806,302.4897,292.20337,23.816898,10.279642,940.2972,22.655033,39.348644,4.337767
24.243761,22.492369,41.300262,22.727962,423.56543,376.38922,359.60266,25.89556,10.940059,953.9725,22.636024,40.575375,5.9363832
27.030472,30.114885,39.648895,22.333658,303.98398,283.87296,255.71954,24.333326,9.885377,942.43414,22.492992,39.644577,4.633632
16.918318,27.526484,37.983696,20.829138,319.34238,284.85477,259.7525,28.686094,20.782593,945.9017,21.209667,39.944725,3.154579e-19
20.53942,24.774214,41.4224,23.126062,307.61942,302.02646,254.87671,27.495733,10.563504,948.938,22.684124,41.167107,5.5744667
18.15153,23.20267,43.479958,21.29294,926.8254,954.6863,830.82025,52.49066,6.7259073,959.0597,22.755493,40.768967,4.2673826
28.611382,30.82083,40.177673,22.776361,360.10785,313.11887,303.46942,24.145462,10.726332,947.7741,22.626297,39.78461,4.694068
25.004929,25.324333,40.17947,22.364454,268.5866,256.98126,226.59583,25.951195,9.710842,949.49036,22.53679,40.349274,5.98681
22.312521,22.108627,39.963257,22.599705,337.4629,322.53537,293.2937,23.51031,11.083327,944.85876,22.60151,39.629673,2.0152795
19.45262,26.692312,43.25609,21.578897,967.384,1000.37085,854.2007,62.972942,6.1615252,967.4619,22.865065,40.480507,4.167498
30.530851,35.059372,40.20845,22.780838,365.93945,320.9437,308.939,24.402502,11.080826,937.95135,22.726885,39.85773,3.7301683
14.9496565,14.5582695,44.744648,22.708767,639.64905,637.98804,575.88794,33.96849,9.756232,946.7816,22.882256,41.770004,5.091959
23.663242,28.20099,39.52199,23.07347,217.85336,246.60417,184.92229,23.100985,10.777651,943.84125,22.486748,40.120575,4.638724
27.26336,28.61063,39.83909,22.12366,326.21317,298.21326,287.55655,23.602245,12.044313,939.0653,22.70775,39.536354,1.0310134
18.778667,20.758198,37.342598,21.201324,297.60956,274.1476,251.37624,24.125475,12.888198,937.44403,22.053398,38.243008,0.0040254164
28.437185,29.496243,39.826393,22.206703,405.109,366.1158,346.94006,22.894413,10.654289,942.17755,22.44686,38.944145,3.4577732
29.942938,32.78879,40.32157,22.57018,338.48364,303.8718,295.96033,22.95311,11.852253,942.5009,22.75738,39.72842,1.5023546
26.755594,24.976742,42.27338,23.059206,632.6295,601.8269,553.7558,28.762365,9.623394,957.6805,23.08417,40.111824,1.2381905
25.490578,21.72527,41.57291,22.582718,376.64868,312.93777,310.96167,26.537994,10.679327,950.82385,22.606487,40.874943,5.9990573
