arrivalGateDelayMinutes,departureGateDelayMinutes,arrivalRunwayDelayMinutes,departureRunwayDelayMinutes,scheduledBlockMinutes,blockMinutes,airMinutes,taxiOutMinutes,taxiInMinutes,scheduledAirMinutes,scheduledTaxiOutMinutes,scheduledTaxiInMinutes,DayOfWeek
0.009878027,0.009157327,0.21539247,0.119735956,0.42847902,0.41274703,0.39176857,0.14106941,0.085669026,0.8283878,0.23057981,0.2984846,0.16535757
0.0187436,0.024812179,0.21864137,0.13210514,0.29273373,0.2557323,0.25789085,0.16806328,0.11379702,0.7948255,0.23499818,0.31205222,6.31365e-07
0.014098805,0.014381248,0.20560741,0.12508856,0.2665326,0.25022903,0.23636982,0.14136954,0.08005856,0.8189628,0.22820464,0.29903638,0.81499386
0.012552057,0.01161549,0.20529424,0.1226576,0.16768171,0.18719798,0.14930914,0.16695847,0.07663463,0.8260593,0.22308366,0.31202784,0.99999976
0.0038528794,0.004010939,0.19093674,0.11681601,0.07824552,0.17442304,0.08293338,0.119266085,0.10571869,0.8041964,0.21426728,0.3021521,0.41285843
0.008358411,0.006631374,0.20728448,0.11973031,0.4381837,0.4726852,0.41166157,0.18993877,0.07943377,0.8347333,0.22507526,0.3093479,0.9999546
0.010872836,0.009896933,0.20477596,0.12182553,0.10310106,0.1391447,0.095524624,0.16571102,0.07832465,0.8276866,0.22392678,0.31402335,1.0
0.0031004015,0.0032024756,0.21006992,0.12222072,0.04207265,0.0625667,0.036829956,0.2289622,0.07204828,0.83061266,0.22274292,0.3451893,0.8610347
0.0077608884,0.009067629,0.20475572,0.11714058,0.47711754,0.48405683,0.44423503,0.16641212,0.14249367,0.83581066,0.20645507,0.3005738,7.3141194e-16
0.0051560365,0.011071596,0.1853528,0.103554145,0.23362702,0.23971975,0.19976553,0.18320876,0.2331939,0.833949,0.1821431,0.30374658,9.789379e-33
0.012798962,0.013346436,0.20249254,0.1195595,0.29394564,0.2962762,0.27025613,0.14131194,0.09127036,0.8130323,0.22353527,0.29212487,0.012509046
0.008781109,0.009462163,0.18722123,0.12578847,0.056846783,0.04852543,0.044858832,0.0953602,0.13366966,0.8182312,0.21761297,0.2996276,0.1669303
0.01284354,0.008703787,0.21639933,0.1175719,0.24359876,0.21189117,0.20634237,0.19962831,0.094383225,0.8154843,0.22331002,0.3293012,1.0
0.012801554,0.012864268,0.20924069,0.118475705,0.3539275,0.3455819,0.3318231,0.13618621,0.0916396,0.8192821,0.22874592,0.2956147,0.16783938
0.0052909967,0.0051778774,0.19093664,0.1354702,0.029828448,0.0112812,0.01609609,0.10904267,0.12433129,0.83557945,0.21334831,0.319238,0.34818414
0.009538136,0.011632396,0.19032556,0.12299296,0.0933746,0.09631375,0.0835478,0.1067506,0.12025114,0.8125257,0.22140457,0.2951939,0.16783342
0.009111243,0.008253706,0.19266738,0.11755284,0.19036992,0.22727883,0.18629986,0.12802361,0.08712879,0.8088744,0.22187069,0.29295948,0.45476392
0.005778115,0.005785211,0.20627746,0.12640887,0.06847919,0.076459676,0.056366798,0.17283802,0.0735817,0.82973325,0.22448535,0.32287684,0.8636937
0.0076842075,0.012889726,0.19259134,0.11389669,0.19521762,0.20487057,0.17157222,0.16180295,0.15584847,0.8073876,0.20631383,0.29634976,4.563336e-17
0.009816127,0.011942966,0.19696562,0.12310007,0.15178965,0.17774929,0.13675007,0.1422743,0.09187068,0.80929244,0.22186342,0.29826188,0.031027405
0.014023279,0.0150633715,0.1982662,0.12227641,0.25133803,0.2500918,0.23216198,0.13548367,0.08860962,0.8065969,0.22927111,0.2932693,0.35928896
0.017756954,0.020891132,0.19991721,0.12499279,0.22384405,0.22553878,0.20953125,0.12874223,0.08182233,0.8079869,0.2288038,0.294044,0.59786093
0.017188683,0.020271692,0.20114212,0.12485054,0.24384706,0.23369884,0.22309539,0.13333558,0.07972725,0.81073314,0.22848104,0.2954242,0.6656693
0.0040780897,0.002717344,0.1863033,0.12064389,0.06268496,0.033715636,0.041008703,0.1501477,0.1009607,0.8121106,0.20847651,0.3110694,0.41825077
0.016885014,0.013350581,0.20606509,0.12787126,0.15216793,0.15554461,0.12898757,0.14346193,0.087686665,0.83257353,0.22327553,0.30604768,1.0
0.014020083,0.013057591,0.20367238,0.121480264,0.24269114,0.23554115,0.21457797,0.14316992,0.08138052,0.8210287,0.22676638,0.3000024,0.99710196
0.008697449,0.008614835,0.21322739,0.11417939,0.10157994,0.13156769,0.092825495,0.21808645,0.071154274,0.8148308,0.22179875,0.3306402,1.0
0.009908369,0.009496655,0.19522355,0.11573356,0.23608518,0.24036865,0.22123948,0.12935552,0.09145195,0.8084632,0.22612692,0.29159322,0.16331844
0.0077694748,0.0076554962,0.22403732,0.12667254,0.54812354,0.5547415,0.5155702,0.22541906,0.080334954,0.83105123,0.23477504,0.32074854,0.9590718
0.017616995,0.019905774,0.19681199,0.12325426,0.22004105,0.22258611,0.20601185,0.1268327,0.08762146,0.8027612,0.22785015,0.2932733,0.4890346
0.009752581,0.008719211,0.21744917,0.12250153,0.82621956,0.8518879,0.76625544,0.29309112,0.11701851,0.84096354,0.22002433,0.30402136,1.2377707e-08
0.010586575,0.017007984,0.19596967,0.11632179,0.2166409,0.21560022,0.19221501,0.16363317,0.12530273,0.8124885,0.2110615,0.29664963,9.551253e-14
0.014240922,0.016357612,0.20815487,0.12283203,0.35981676,0.33930886,0.3281316,0.14563318,0.07932371,0.8092303,0.22930302,0.29551005,0.56414557
0.0041357116,0.0036485686,0.18840049,0.12211414,0.051557012,0.049857207,0.038149603,0.13958201,0.10542634,0.81223243,0.21114771,0.3096134,0.41669384
0.015981745,0.019728757,0.2035818,0.12533332,0.26155603,0.24595462,0.2360183,0.15506858,0.09361625,0.80109584,0.22710371,0.2994069,0.00071951415
0.016305009,0.0157654,0.20924218,0.12505685,0.37213102,0.3533273,0.33992556,0.13753682,0.08492305,0.8125853,0.23115736,0.29606706,0.5063885
0.005766509,0.00781478,0.2091604,0.12145152,0.08002039,0.17145902,0.08288038,0.18922547,0.08414624,0.8352083,0.22678435,0.32824194,0.9982838
0.0072696568,0.0076527474,0.19588739,0.12470315,0.08956645,0.08853244,0.072086155,0.14124984,0.09326789,0.8092766,0.21924277,0.3051651,0.40431914
0.010717747,0.015017034,0.19794858,0.13219608,0.08655273,0.07810242,0.07187318,0.11459764,0.1163729,0.8241823,0.22476295,0.30567303,0.34728897
0.011257121,0.012306292,0.19865961,0.11863711,0.2509296,0.25569072,0.23377328,0.13188283,0.086607166,0.81115234,0.22716966,0.29045004,0.25179708
0.01551398,0.019158315,0.20172215,0.122669704,0.2229377,0.22328028,0.20703427,0.13411584,0.079576895,0.81102055,0.22896193,0.29757804,0.57170904
0.01628438,0.01736514,0.21157362,0.130011,0.23894277,0.23787636,0.2156918,0.1504922,0.082993604,0.8112736,0.23444319,0.30771732,0.7765328
0.0068707275,0.00499352,0.19398284,0.12762421,0.07942336,0.032134578,0.050786816,0.14471997,0.09747926,0.82331836,0.21786161,0.31194603,0.36838135
0.012968629,0.014616638,0.20836131,0.12589094,0.24396276,0.25209892,0.2211848,0.15269074,0.0843268,0.8072134,0.23138952,0.30186895,0.7853018
0.010117576,0.012922857,0.20378846,0.11712497,0.42265636,0.41986123,0.3910313,0.16235393,0.13987467,0.82423395,0.20932029,0.29790813,1.3972515e-15
0.011093064,0.010570229,0.20282178,0.12074779,0.1398172,0.17206171,0.12629376,0.16012125,0.07880402,0.8310845,0.22161199,0.3104467,0.9999999
0.010696745,0.0123241665,0.19637163,0.12032193,0.2042294,0.21289808,0.18870072,0.13868,0.093198836,0.80477303,0.2270271,0.29099506,0.17701189
0.009843315,0.010101471,0.20917828,0.121294595,0.34830505,0.34858936,0.32047155,0.1599033,0.0804654,0.82044655,0.22735298,0.30244672,0.84203184
0.01538804,0.01481497,0.20394486,0.12587388,0.27407554,0.2677487,0.24830444,0.13922541,0.0833114,0.8095036,0.23021133,0.29486126,0.72499233
0.010343731,0.011216963,0.21300498,0.123694435,0.33634758,0.32970428,0.31021294,0.14243223,0.09352076,0.8180234,0.23162106,0.30086663,0.2646561
0.014346157,0.0096538495,0.20425358,0.122701116,0.17158125,0.17088228,0.14296338,0.15106446,0.08914042,0.8314808,0.21892612,0.31101948,1.0
0.010614856,0.01065786,0.21129735,0.12303711,0.3316334,0.33351144,0.30268884,0.15947208,0.08459904,0.82290775,0.22836375,0.30527014,0.8674878
0.013775921,0.013012514,0.19306427,0.11865835,0.22497042,0.23471539,0.20781276,0.13276435,0.079624794,0.8007269,0.22371967,0.28872538,0.59618425
0.0093486495,0.010004683,0.1871902,0.12194708,0.086464696,0.089167856,0.07473113,0.10509767,0.11789465,0.81315005,0.21872291,0.29363954,0.16441183
0.01301418,0.011306449,0.20459688,0.118873484,0.11614461,0.12878798,0.099632345,0.15192372,0.07571176,0.8337685,0.2191038,0.31449115,1.0
0.009271894,0.008979266,0.21246803,0.12214998,0.49860156,0.5267366,0.4660159,0.19027503,0.0693392,0.8315131,0.23015681,0.30602115,0.7757263
0.013599595,0.0150992535,0.20443985,0.12263109,0.23374881,0.22778943,0.2092108,0.13754924,0.078397766,0.8277345,0.2268198,0.2999708,0.86207217
0.006423037,0.0058902088,0.18256676,0.11496356,0.05990521,0.103963785,0.054117147,0.12844567,0.109291755,0.7838168,0.20972852,0.2979816,0.6474638
0.013708252,0.015510485,0.20188642,0.120983236,0.23176797,0.23421858,0.21852504,0.13526765,0.089175776,0.80675054,0.23054889,0.2958418,0.18578543
0.008342577,0.008698559,0.20636337,0.12373564,0.07800392,0.13110821,0.075344555,0.16624063,0.07346594,0.8331071,0.22465402,0.31951192,0.9999584
0.016278194,0.017461585,0.20275201,0.124973856,0.24760051,0.24315663,0.22484505,0.13589385,0.079535455,0.8056416,0.23148564,0.2961991,0.66289043
0.0061154473,0.0035439308,0.1866386,0.11941502,0.043522798,0.021534868,0.02771254,0.1443389,0.09396064,0.7820156,0.21205394,0.31475323,0.7618731
0.015827525,0.016838836,0.20164628,0.12286532,0.25586206,0.2476169,0.23037705,0.13263604,0.08290738,0.80345434,0.22798702,0.29571575,0.60439014
0.008473208,0.006749285,0.19876432,0.12559307,0.08528102,0.042479638,0.058666937,0.14074719,0.09124918,0.82492256,0.21966317,0.31499937,0.3553884
0.0104114385,0.012823049,0.19987515,0.12772861,0.10797353,0.10564318,0.096076265,0.12880495,0.099874064,0.82332534,0.2265072,0.30684933,0.33134788
0.010779975,0.009547077,0.2017072,0.12120505,0.2669189,0.26280838,0.23694871,0.13544108,0.08752505,0.813303,0.22684087,0.29548234,0.7050638
0.007987341,0.007388061,0.1969793,0.12779233,0.117487535,0.06897559,0.08706487,0.14887662,0.09629218,0.82068205,0.22332239,0.30536836,0.33784747
0.007972371,0.0071321386,0.19226703,0.13192567,0.067308374,0.033299573,0.042916067,0.12731591,0.105561145,0.8149329,0.21929938,0.308497,0.49912262
0.012532646,0.013534988,0.19869687,0.12317654,0.20717032,0.23314926,0.18691145,0.1413627,0.08197324,0.79893416,0.2258721,0.29327205,0.7928041
0.012995317,0.015970606,0.19461109,0.11897241,0.21557479,0.2225436,0.19456501,0.14783663,0.107372016,0.80162287,0.21784428,0.29403785,1.7618734e-07
0.01633953,0.01794539,0.22300178,0.12880075,0.44912395,0.42283806,0.41614604,0.15203439,0.08947577,0.8189379,0.2365329,0.30461198,0.34707096
0.00800095,0.008883838,0.20320429,0.12691472,0.1053227,0.09110638,0.08634729,0.14578724,0.08532227,0.8156665,0.22417143,0.3097353,0.32935914
0.01303472,0.010501986,0.20686273,0.12206103,0.20911963,0.20364721,0.18158452,0.14975327,0.08515951,0.8268542,0.2249288,0.30750674,0.9999982
0.011171529,0.012096328,0.21272023,0.12556422,0.543552,0.5573018,0.4993426,0.19435579,0.069395915,0.82715946,0.23375094,0.30098537,0.6614772
0.017302161,0.017790135,0.19950983,0.12575743,0.177115,0.1500173,0.15270853,0.13290071,0.079093374,0.80435646,0.22817348,0.3006097,0.50162506
0.020849824,0.023682397,0.20564862,0.1286849,0.27975386,0.25621113,0.25371826,0.14101198,0.08531378,0.7982949,0.23337416,0.2989347,0.5038152
0.015007655,0.012503952,0.20143847,0.12702668,0.1554622,0.12173366,0.13038588,0.14402924,0.078125544,0.8031425,0.22777873,0.3041934,0.69166243
0.0069267084,0.010548479,0.18249199,0.11503167,0.10941027,0.13765004,0.09192816,0.13052298,0.13946775,0.812252,0.2049121,0.2918084,3.848166e-12
0.02084504,0.023472324,0.2049366,0.12863503,0.2567492,0.24550648,0.23727986,0.13965552,0.08498811,0.79918873,0.2339194,0.29825115,0.49855056
0.009065788,0.010864517,0.18927768,0.12345565,0.09362263,0.10172897,0.080903485,0.10712822,0.115697354,0.81309676,0.22022338,0.2939321,0.1658509
0.013348514,0.015616005,0.21513331,0.12577276,0.28840458,0.28137207,0.25962985,0.15317062,0.081613734,0.8161755,0.23255163,0.30229786,0.8163254
0.013681059,0.01632016,0.20637587,0.12337175,0.23857112,0.2377595,0.21450731,0.15426873,0.081410594,0.8096729,0.22942059,0.30258602,0.78400564
0.01838966,0.023575569,0.20560539,0.12579636,0.22943269,0.22063412,0.21872991,0.13288982,0.09151685,0.8109483,0.23335809,0.30060735,0.38191587
0.015105978,0.014882827,0.21298839,0.12309747,0.34947944,0.344209,0.32932696,0.13993472,0.09265318,0.8158741,0.23123454,0.2993836,0.16736926
0.009791506,0.011305905,0.20105511,0.1268343,0.15964235,0.17468444,0.14297658,0.14246409,0.0856674,0.8101236,0.2257103,0.3012055,0.32733166
0.01467835,0.018595751,0.19881544,0.120131075,0.19947803,0.1980349,0.1884022,0.13266572,0.09629218,0.80507624,0.22743058,0.2953445,0.16210893
0.015031992,0.014626593,0.19898643,0.12144021,0.2528681,0.24615622,0.23174837,0.12793012,0.08722263,0.8047283,0.22995758,0.29302797,0.41038048
0.008207092,0.0065194536,0.21241556,0.11731101,0.35524428,0.37780038,0.32317588,0.21497068,0.08839348,0.81764233,0.22322343,0.31980133,1.0
0.009872992,0.010711106,0.19842912,0.12994856,0.11798776,0.08110998,0.09071165,0.13852984,0.09439297,0.81756306,0.22392425,0.3052379,0.340896
0.017762262,0.020461677,0.21519434,0.12641755,0.2418212,0.23919553,0.23380001,0.15134376,0.095350206,0.7982794,0.23858802,0.3066629,0.17836346
0.012853858,0.011024083,0.1947891,0.12532122,0.11197763,0.07309305,0.08715967,0.12952182,0.08820259,0.81250495,0.22438024,0.3045573,0.5153733
0.010251006,0.011786315,0.21999331,0.12769946,0.3313889,0.31521854,0.3004517,0.17323565,0.084359,0.822746,0.23275387,0.31486747,0.86764437
0.014344276,0.014800599,0.21542802,0.12368413,0.39070365,0.3750475,0.3631737,0.1416476,0.09000954,0.81902677,0.23351607,0.30032152,0.20433436
0.01485944,0.01639282,0.20090203,0.124592714,0.21673758,0.2312685,0.19817406,0.13840379,0.07642414,0.8066333,0.22733358,0.2947942,0.75828874
0.014772847,0.017080009,0.20676753,0.12600313,0.24698551,0.255881,0.23048486,0.1430079,0.08243749,0.80833155,0.23093392,0.30051917,0.33432537
0.0098876385,0.00808001,0.18889618,0.11981002,0.09487742,0.101304136,0.08165088,0.12874222,0.092977315,0.7927861,0.21833807,0.30004367,0.60469776
0.0052491967,0.0034188256,0.19706829,0.1272911,0.060501467,0.023249602,0.037425537,0.1541037,0.09299511,0.8187803,0.21644045,0.32280806,0.3511888
0.016185148,0.016209722,0.21880704,0.12758005,0.6734824,0.6868572,0.62672406,0.23346746,0.0684181,0.83889216,0.24210793,0.3072593,0.17265864
0.008979007,0.009898485,0.19364408,0.12171772,0.16525504,0.19250163,0.14993356,0.13578221,0.09409471,0.8159067,0.22172563,0.2946726,0.3348476
0.017848821,0.019072695,0.20387292,0.12576112,0.27421477,0.2551213,0.25076243,0.13732767,0.087254904,0.8029951,0.23325743,0.2984469,0.48599336
0.013505141,0.014669913,0.20361766,0.12401427,0.2659938,0.25412384,0.23789684,0.14430879,0.08227288,0.8130047,0.22747679,0.2971606,0.78231215
0.008009664,0.008287036,0.21135928,0.12208803,0.43804651,0.45855325,0.41267824,0.17464253,0.07632481,0.82641566,0.22852336,0.30288154,0.8389057
0.014924649,0.009971338,0.21490844,0.120252214,0.22341558,0.19478783,0.18763396,0.19680625,0.10298731,0.81635225,0.22294609,0.32840666,1.0
0.013511623,0.013076402,0.20460127,0.12315764,0.31927213,0.30579868,0.28882527,0.13210899,0.08670152,0.8117069,0.23014235,0.29383257,0.48632148
0.008536683,0.010374657,0.19683944,0.12195569,0.12605762,0.14564629,0.115723796,0.13609555,0.09267848,0.81024766,0.22234134,0.3011938,0.38230127
0.007813937,0.010858016,0.18753354,0.12977593,0.028573574,0.028223636,0.022933329,0.08074545,0.15815286,0.822572,0.21576025,0.30527374,0.17016487
0.015291643,0.012957853,0.20540094,0.123752326,0.15699771,0.16026388,0.13442294,0.14689174,0.08342024,0.8243998,0.22430354,0.30919373,1.0
0.013291906,0.010434579,0.21698506,0.1269868,0.33352354,0.32931426,0.30600584,0.17481925,0.08837049,0.81533617,0.23399964,0.3151626,0.9999447
0.013490227,0.013420468,0.20279332,0.121673994,0.19655804,0.20662116,0.17637499,0.1475627,0.07884014,0.82273674,0.22372654,0.30123606,0.99993825
0.0096102785,0.0092195915,0.19508244,0.11369872,0.23762244,0.24594118,0.2239351,0.12651137,0.0898127,0.8100381,0.22492442,0.2887397,0.16564307
0.015993899,0.016384894,0.20216268,0.12557767,0.26889297,0.25900024,0.24469219,0.13874939,0.08722984,0.8016974,0.23399535,0.2959095,0.42876136
0.01454248,0.016622046,0.21350253,0.124876514,0.4325255,0.418163,0.40326294,0.15248401,0.08697654,0.8117987,0.23244368,0.29807323,0.5153393
0.015327657,0.019598426,0.20282456,0.12258393,0.20433183,0.19938947,0.19516754,0.13507336,0.099187255,0.8056078,0.23137455,0.29786354,0.1689145
0.017107297,0.018715244,0.20379716,0.12674722,0.25703242,0.24363533,0.22945623,0.14092839,0.07907417,0.80708927,0.23009151,0.29585448,0.7229612
0.012516835,0.011604951,0.21099615,0.12487335,0.32245445,0.30626208,0.28889126,0.15322816,0.0841543,0.82610905,0.2297459,0.305078,0.98939717
0.014017486,0.015720781,0.20235024,0.12260723,0.21783376,0.22785842,0.19728354,0.14398418,0.07604136,0.81006134,0.22714533,0.29807952,0.77227205
0.008572062,0.014323155,0.19363192,0.113960564,0.23127067,0.22869048,0.20083994,0.1697402,0.1598661,0.81488407,0.20381212,0.30033627,5.2576317e-20
0.010522035,0.012837049,0.2116356,0.12716128,0.22101438,0.24324276,0.1965403,0.16269664,0.08125772,0.81910706,0.23062046,0.30952713,0.9290778
0.0092361495,0.011988482,0.22240816,0.11662609,0.7627518,0.7963443,0.70442706,0.31059563,0.051737748,0.83318454,0.23191807,0.30653358,0.7112304
0.014868811,0.01610196,0.20511872,0.1251515,0.266936,0.2526431,0.23939101,0.14287256,0.08251024,0.8174884,0.22956902,0.2991324,0.7823447
0.012926726,0.013134089,0.20512812,0.12278422,0.18686493,0.20506887,0.17160125,0.15355736,0.07469878,0.8198753,0.22794165,0.303378,0.9978017
0.011476856,0.011397747,0.20399612,0.12413623,0.24712414,0.26062322,0.23041773,0.13911426,0.08525636,0.8134335,0.22911836,0.29796746,0.33587992
0.00993679,0.013872739,0.22123607,0.11826953,0.7982362,0.83506,0.7250447,0.37262097,0.047396347,0.84487045,0.23391028,0.3043647,0.694583
0.01590245,0.01839059,0.20527984,0.12517723,0.272038,0.25927433,0.24421428,0.1443935,0.08523712,0.8038266,0.2313979,0.2996822,0.62169474
0.0075119315,0.0073208795,0.22902958,0.12476303,0.51150393,0.52795595,0.47961903,0.200997,0.07504794,0.81610787,0.23422283,0.31406018,0.8486599
0.012204223,0.01468736,0.20168583,0.12685902,0.14247888,0.19627471,0.1348521,0.13669221,0.08290501,0.81201845,0.22703178,0.30165845,0.77312064
0.014142897,0.0149085475,0.20334601,0.12140034,0.23728184,0.24001125,0.2253585,0.13965826,0.092648566,0.805376,0.23105001,0.29726583,0.17183556
0.009573866,0.010668574,0.19027539,0.116099566,0.21225685,0.21961662,0.19345346,0.14275429,0.09913998,0.80312103,0.2191527,0.28754142,0.0006709027
0.014775005,0.015386739,0.20327955,0.1218776,0.3063071,0.29755577,0.27772492,0.1354699,0.08195607,0.8097044,0.22630654,0.29281312,0.57629555
0.0155858565,0.017164575,0.2058721,0.12396656,0.24801719,0.24480662,0.23276925,0.13581721,0.091171175,0.8101542,0.23195235,0.29870993,0.25039244
0.013869464,0.012946405,0.216091,0.12677705,0.50536263,0.49731094,0.46010214,0.17019151,0.07402611,0.83126634,0.23789398,0.30159265,0.2063651
0.0131882485,0.011190751,0.21242362,0.12403861,0.28140742,0.25248966,0.24599795,0.15702955,0.08214867,0.82172996,0.22920886,0.3073304,0.9998429
0.014518691,0.017612325,0.19617017,0.12609503,0.16660282,0.17275399,0.14869143,0.121722125,0.09407809,0.8080799,0.22824894,0.29462376,0.4167839
0.003298918,0.0028798182,0.20781527,0.12343673,0.0326763,0.04211632,0.026753254,0.21392104,0.06273855,0.8387216,0.22039895,0.34267095,0.9924455
0.014622758,0.014526983,0.22284475,0.13192984,0.5238302,0.5214407,0.49129277,0.17352897,0.079486355,0.8277071,0.23880787,0.30954725,0.34425563
0.008408388,0.0075596776,0.22632071,0.12373524,0.5256035,0.5240987,0.49466336,0.20313816,0.083289355,0.82191616,0.23552169,0.3161723,0.9984775
0.009504566,0.012227135,0.20371237,0.117947586,0.37482348,0.37475336,0.34931365,0.16838118,0.12435399,0.8156481,0.21614175,0.29753357,9.5768435e-11
0.009457341,0.01000278,0.20053776,0.12546453,0.1579254,0.16505104,0.13914038,0.14170249,0.09001082,0.8157991,0.22644623,0.3025554,0.32723373
